"0","  ggsave(here(""figs"", ""Area_Produktion_Fleisch_CH.pdf""),
         width = 17,
         height = 8,
         dpi=600,
         units=""in"",
         device=""pdf"")
"
"2","Warning in gzfile(file, ""wb"") :"
"2","
 "
"2"," cannot open compressed file '//shared.zhaw.ch/shared$/pools/n/N-IUNR-Allgemein/Zentren/gruppe_NOVA/04_f&e/97103165041001_NOVANIMAL_arbeit/07_data/fleisch/fleisch_R/.Rproj.user/shared/notebooks/7BEF06D0-produktion_FAO_CH_180725_vori/1/C23E65EA/crogcff6yxvw4_t/b96283770b0047b6b6e7b8b10acbfa39.snapshot', probable reason 'No such file or directory'
"
"2","Error in gzfile(file, ""wb"") : cannot open the connection
"
