Domain Code;Domain;Area Code;Area;Element Code;Element;Item Code;Item;Year Code;Year;Unit;Value;Flag;Flag Description
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1962;1962;tonnes;5800;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1963;1963;tonnes;8400;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1964;1964;tonnes;10500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1965;1965;tonnes;12400;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1966;1966;tonnes;13500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1967;1967;tonnes;14500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1968;1968;tonnes;15000;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1969;1969;tonnes;15500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1970;1970;tonnes;16200;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1971;1971;tonnes;17500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1972;1972;tonnes;19360;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1973;1973;tonnes;20460;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1974;1974;tonnes;21120;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1975;1975;tonnes;19360;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1976;1976;tonnes;20900;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1977;1977;tonnes;21670;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1978;1978;tonnes;21780;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1979;1979;tonnes;23100;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1980;1980;tonnes;23000;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1981;1981;tonnes;24300;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1982;1982;tonnes;24400;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1983;1983;tonnes;24500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1984;1984;tonnes;25630;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1985;1985;tonnes;27500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1986;1986;tonnes;27500;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1987;1987;tonnes;28710;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1988;1988;tonnes;31370;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1989;1989;tonnes;32460;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1990;1990;tonnes;33080;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1991;1991;tonnes;34990;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1992;1992;tonnes;36670;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1993;1993;tonnes;35750;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1994;1994;tonnes;37830;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1995;1995;tonnes;39790;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1996;1996;tonnes;40510;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1997;1997;tonnes;43870;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1998;1998;tonnes;44160;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;1999;1999;tonnes;45590;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2000;2000;tonnes;49280;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2001;2001;tonnes;49880;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2002;2002;tonnes;54230;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2003;2003;tonnes;56270;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2004;2004;tonnes;59700;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2005;2005;tonnes;57951;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2006;2006;tonnes;51691;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2007;2007;tonnes;60420;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2008;2008;tonnes;63831;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2009;2009;tonnes;65158;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2010;2010;tonnes;68711;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2011;2011;tonnes;72805;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2012;2012;tonnes;76062;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2013;2013;tonnes;79795;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2014;2014;tonnes;84504;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2015;2015;tonnes;87096;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Geflgel;2016;2016;tonnes;90994;;Selber berechnet, beinhaltet chicken und turkey
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1961;1961;tonnes;3246;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1962;1962;tonnes;3343;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1963;1963;tonnes;3249;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1964;1964;tonnes;2994;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1965;1965;tonnes;2962;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1966;1966;tonnes;3097;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1967;1967;tonnes;3047;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1968;1968;tonnes;3437;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1969;1969;tonnes;3577;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1970;1970;tonnes;3520;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1971;1971;tonnes;3541;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1972;1972;tonnes;3430;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1973;1973;tonnes;3076;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1974;1974;tonnes;3462;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1975;1975;tonnes;3606;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1976;1976;tonnes;4094;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1977;1977;tonnes;4103;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1978;1978;tonnes;3911;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1979;1979;tonnes;4300;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1980;1980;tonnes;4467;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1981;1981;tonnes;4202;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1982;1982;tonnes;4125;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1983;1983;tonnes;4022;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1984;1984;tonnes;4190;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1985;1985;tonnes;4500;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1986;1986;tonnes;4609;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1987;1987;tonnes;4712;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1988;1988;tonnes;5090;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1989;1989;tonnes;4661;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1990;1990;tonnes;5054;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1991;1991;tonnes;5654;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1992;1992;tonnes;6108;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1993;1993;tonnes;5981;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1994;1994;tonnes;5720;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1995;1995;tonnes;5750;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1996;1996;tonnes;6177;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1997;1997;tonnes;6396;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1998;1998;tonnes;6358;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;1999;1999;tonnes;6588;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2000;2000;tonnes;6048;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2001;2001;tonnes;6413;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2002;2002;tonnes;6394;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2003;2003;tonnes;6637;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2004;2004;tonnes;7057;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2005;2005;tonnes;6743;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2006;2006;tonnes;6308;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2007;2007;tonnes;5935;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2008;2008;tonnes;5927;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2009;2009;tonnes;5840;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2010;2010;tonnes;5963;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2011;2011;tonnes;5874;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2012;2012;tonnes;5529;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2013;2013;tonnes;5300;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2014;2014;tonnes;5412;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2015;2015;tonnes;5319;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;Schafe+Ziegen;2016;2016;tonnes;5548;;Selber berechnet, beinhaltet goat und sheep
QL;Livestock Primary;211;Switzerland;;Production;;berige Tiere;1961;1961;tonnes;7313;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;212;Switzerland;;Production;;berige Tiere;1962;1962;tonnes;5898;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;213;Switzerland;;Production;;berige Tiere;1963;1963;tonnes;5378;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;214;Switzerland;;Production;;berige Tiere;1964;1964;tonnes;5365;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;215;Switzerland;;Production;;berige Tiere;1965;1965;tonnes;5121;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;216;Switzerland;;Production;;berige Tiere;1966;1966;tonnes;6167;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;217;Switzerland;;Production;;berige Tiere;1967;1967;tonnes;6254;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;218;Switzerland;;Production;;berige Tiere;1968;1968;tonnes;5966;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;219;Switzerland;;Production;;berige Tiere;1969;1969;tonnes;5993;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;220;Switzerland;;Production;;berige Tiere;1970;1970;tonnes;5674;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;221;Switzerland;;Production;;berige Tiere;1971;1971;tonnes;5513;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;222;Switzerland;;Production;;berige Tiere;1972;1972;tonnes;5317;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;223;Switzerland;;Production;;berige Tiere;1973;1973;tonnes;5376;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;224;Switzerland;;Production;;berige Tiere;1974;1974;tonnes;5009;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;225;Switzerland;;Production;;berige Tiere;1975;1975;tonnes;5304;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;226;Switzerland;;Production;;berige Tiere;1976;1976;tonnes;5570;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;227;Switzerland;;Production;;berige Tiere;1977;1977;tonnes;5558;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;228;Switzerland;;Production;;berige Tiere;1978;1978;tonnes;5370;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;229;Switzerland;;Production;;berige Tiere;1979;1979;tonnes;5240;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;230;Switzerland;;Production;;berige Tiere;1980;1980;tonnes;4920;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;231;Switzerland;;Production;;berige Tiere;1981;1981;tonnes;5014;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;232;Switzerland;;Production;;berige Tiere;1982;1982;tonnes;5114;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;233;Switzerland;;Production;;berige Tiere;1983;1983;tonnes;5062;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;234;Switzerland;;Production;;berige Tiere;1984;1984;tonnes;5247;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;235;Switzerland;;Production;;berige Tiere;1985;1985;tonnes;5294;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;236;Switzerland;;Production;;berige Tiere;1986;1986;tonnes;5052;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;237;Switzerland;;Production;;berige Tiere;1987;1987;tonnes;4900;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;238;Switzerland;;Production;;berige Tiere;1988;1988;tonnes;4583;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;239;Switzerland;;Production;;berige Tiere;1989;1989;tonnes;4438;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;240;Switzerland;;Production;;berige Tiere;1990;1990;tonnes;4433;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;241;Switzerland;;Production;;berige Tiere;1991;1991;tonnes;4165;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;242;Switzerland;;Production;;berige Tiere;1992;1992;tonnes;3968;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;243;Switzerland;;Production;;berige Tiere;1993;1993;tonnes;4311;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;244;Switzerland;;Production;;berige Tiere;1994;1994;tonnes;4321;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;245;Switzerland;;Production;;berige Tiere;1995;1995;tonnes;4143;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;246;Switzerland;;Production;;berige Tiere;1996;1996;tonnes;4328;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;247;Switzerland;;Production;;berige Tiere;1997;1997;tonnes;4098;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;248;Switzerland;;Production;;berige Tiere;1998;1998;tonnes;3983;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;249;Switzerland;;Production;;berige Tiere;1999;1999;tonnes;3716;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;250;Switzerland;;Production;;berige Tiere;2000;2000;tonnes;3911;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;251;Switzerland;;Production;;berige Tiere;2001;2001;tonnes;3763;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;252;Switzerland;;Production;;berige Tiere;2002;2002;tonnes;3751;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;253;Switzerland;;Production;;berige Tiere;2003;2003;tonnes;3652;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;254;Switzerland;;Production;;berige Tiere;2004;2004;tonnes;3727;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;255;Switzerland;;Production;;berige Tiere;2005;2005;tonnes;3911;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;256;Switzerland;;Production;;berige Tiere;2006;2006;tonnes;3970;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;257;Switzerland;;Production;;berige Tiere;2007;2007;tonnes;3946;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;258;Switzerland;;Production;;berige Tiere;2008;2008;tonnes;4108;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;259;Switzerland;;Production;;berige Tiere;2009;2009;tonnes;3617;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;260;Switzerland;;Production;;berige Tiere;2010;2010;tonnes;3981;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;261;Switzerland;;Production;;berige Tiere;2011;2011;tonnes;3945;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;262;Switzerland;;Production;;berige Tiere;2012;2012;tonnes;4014;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;263;Switzerland;;Production;;berige Tiere;2013;2013;tonnes;3814;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;264;Switzerland;;Production;;berige Tiere;2014;2014;tonnes;3729;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;265;Switzerland;;Production;;berige Tiere;2015;2015;tonnes;3686;;Selber berechnet, beinhaltet rabbit, horse, game
QL;Livestock Primary;266;Switzerland;;Production;;berige Tiere;2016;2016;tonnes;3614;;Selber berechnet, beinhaltet rabbit, horse, game
