"0","ggplot(data=df.cat, aes(x = Year, y = Value, fill = Item, width=0.75))+
  geom_bar(stat = 'identity')+
  scale_y_continuous(name=""Schlachtgewichtszahlen in Tonnen"", labels = function(x) format(x, big.mark = ""'"", scientific = FALSE))+
  scale_x_continuous(breaks = seq(1961, 2016, 5), limits = c(1960, 2017))+
  scale_fill_manual(""Tierarten"", values = c(""Schwein""=""#fad60d"",""Rind"" = ""#c5b87c"",""Geflügel"" = ""#262626"",""Schafe+Ziegen""=""#008099"", ""überige Tiere""=""#e64d00""))+
  ggtitle(""Fleischproduktion in der Schweiz 1961 – 2016"")+
  mytheme
  
  ggsave(here(""figs"", ""Bar_Produktion_Fleisch_CH.pdf""),
         width = 17,
         height = 8,
         dpi=600,
         units=""in"",
         device=""pdf"")
"
"2","Warning in gzfile(file, ""wb"") :"
"2","
 "
"2"," cannot open compressed file '//shared.zhaw.ch/shared$/pools/n/N-IUNR-Allgemein/Zentren/gruppe_NOVA/04_f&e/97103165041001_NOVANIMAL_arbeit/07_data/fleisch/fleisch_R/.Rproj.user/shared/notebooks/7BEF06D0-produktion_FAO_CH_180725_vori/1/C23E65EA/chgl6ghwfe0yf_t/3577c47c2af24cd79ac430a0f72109b0.snapshot', probable reason 'No such file or directory'
"
"2","Error in gzfile(file, ""wb"") : cannot open the connection
"
